420,1367,1176,1449
336,1654,1176,1720
798,1646,882,1678
1008,1267,1134,1308
462,1099,966,1227
546,165,882,220
1008,1209,1176,1258
714,588,966,686
462,1043,1176,1099
336,1607,798,1640
1008,1341,1134,1374
966,1126,1176,1168
462,1718,672,1737
336,1638,882,1666
378,574,588,684
378,1213,966,1337
504,1610,798,1643
966,1168,1176,1206
294,1526,672,1562
966,1031,1176,1060
294,1545,966,1601
